campaign_id,company,campaign_type,target_audience,duration,channel_used,location,language,customer_segment,date,year,month,weekday,spend,impressions,clicks,conversions,ctr,cvr,cpc,cpm,roas,roi,cpa,revenue,engagement_score
48480,Innovate Industries,Email,Women 25-34,45 days,Instagram,Houston,English,Tech Enthusiasts,2021-10-27,2021,10,Wednesday,19609.0,5611,603,24,0.1074674746034575,0.03980099502487562,32.51907131011609,3494.7424701479235,3.17,2.17,817.0416666666666,62160.53,10
193750,NexGen Systems,Display,Women 25-34,45 days,Instagram,Chicago,English,Health & Wellness,2021-10-27,2021,10,Wednesday,13217.0,6441,428,30,0.0664493091134917,0.07009345794392523,30.880841121495326,2052.0105573668684,8.8,7.8,440.56666666666666,116309.6,7
171850,Alpha Innovations,Influencer,All Ages,45 days,Instagram,Houston,German,Health & Wellness,2021-10-27,2021,10,Wednesday,9985.0,8748,339,41,0.0387517146776406,0.12094395280235988,29.454277286135692,1141.4037494284407,4.359999999999999,3.36,243.53658536585365,43534.59999999999,1
199590,Alpha Innovations,Email,Women 35-44,30 days,Instagram,Chicago,English,Tech Enthusiasts,2021-10-27,2021,10,Wednesday,5304.0,4492,402,48,0.08949243098842387,0.11940298507462686,13.194029850746269,1180.7658058771149,3.28,2.28,110.5,17397.12,3
121480,TechCorp,Social Media,Women 35-44,30 days,Facebook,New York,Spanish,Outdoor Adventurers,2021-10-27,2021,10,Wednesday,6974.0,5041,238,12,0.04721285459234279,0.05042016806722689,29.30252100840336,1383.4556635588178,3.08,2.08,581.1666666666666,21479.920000000002,5
59430,DataTech Solutions,Influencer,Men 25-34,45 days,Google Ads,Miami,English,Tech Enthusiasts,2021-10-27,2021,10,Wednesday,19023.0,9081,284,31,0.03127408875674485,0.10915492957746478,66.98239436619718,2094.813346547737,4.470000000000001,3.47,613.6451612903226,85032.81000000001,4
107975,TechCorp,Influencer,All Ages,60 days,Website,New York,French,Tech Enthusiasts,2021-10-27,2021,10,Wednesday,17914.0,1894,489,64,0.25818373812038015,0.130879345603272,36.63394683026585,9458.289334741288,3.51,2.51,279.90625,62878.14,1
197765,Alpha Innovations,Influencer,Men 25-34,30 days,Website,Chicago,Mandarin,Outdoor Adventurers,2021-10-27,2021,10,Wednesday,14410.0,9426,440,31,0.04667939741141523,0.07045454545454545,32.75,1528.7502652238488,7.52,6.52,464.83870967741933,108363.2,2
153600,Alpha Innovations,Search,Women 25-34,45 days,Website,Houston,French,Tech Enthusiasts,2021-10-27,2021,10,Wednesday,5762.0,1773,694,69,0.39142695995487875,0.0994236311239193,8.302593659942364,3249.8589960518893,6.43,5.43,83.5072463768116,37049.659999999996,3
149220,Alpha Innovations,Influencer,Men 18-24,15 days,Email,New York,Mandarin,Outdoor Adventurers,2021-10-27,2021,10,Wednesday,17363.0,5259,133,5,0.025289979083475946,0.03759398496240601,130.54887218045113,3301.5782468149837,8.67,7.67,3472.6,150537.21,10
30595,TechCorp,Email,Men 18-24,15 days,Facebook,Los Angeles,German,Foodies,2021-10-27,2021,10,Wednesday,16242.0,6309,107,5,0.016959898557616104,0.04672897196261682,151.79439252336448,2574.4174988112222,8.52,7.52,3248.4,138381.84,7
59065,Innovate Industries,Display,Men 25-34,60 days,Email,Miami,Mandarin,Fashionistas,2021-10-27,2021,10,Wednesday,12370.0,1786,592,36,0.3314669652855543,0.060810810810810814,20.89527027027027,6926.091825307951,7.59,6.59,343.6111111111111,93888.3,6
19645,Alpha Innovations,Email,Women 35-44,30 days,YouTube,New York,German,Outdoor Adventurers,2021-10-27,2021,10,Wednesday,6498.0,9193,706,21,0.07679756336342869,0.029745042492917848,9.203966005665722,706.8421625149571,7.95,6.95,309.42857142857144,51659.1,5
162360,Innovate Industries,Search,Men 25-34,45 days,Google Ads,New York,Mandarin,Foodies,2021-10-27,2021,10,Wednesday,18932.0,4261,595,6,0.13963858249237268,0.010084033613445379,31.818487394957984,4443.08847688336,6.05,5.05,3155.3333333333335,114538.59999999999,3
87900,Alpha Innovations,Search,Women 35-44,30 days,YouTube,New York,English,Tech Enthusiasts,2021-10-27,2021,10,Wednesday,15810.0,7612,900,126,0.11823436678928008,0.14,17.566666666666666,2076.983709931687,6.5,5.5,125.47619047619048,102765.0,4
139731,TechCorp,Influencer,Women 25-34,45 days,Email,New York,French,Tech Enthusiasts,2021-10-28,2021,10,Thursday,10605.0,1324,362,14,0.27341389728096677,0.03867403314917127,29.295580110497237,8009.818731117825,3.1,2.1,757.5,32875.5,7
62351,NexGen Systems,Display,All Ages,45 days,Website,New York,Spanish,Tech Enthusiasts,2021-10-28,2021,10,Thursday,19548.0,6768,292,32,0.04314420803782506,0.1095890410958904,66.94520547945206,2888.2978723404253,8.469999999999999,7.47,610.875,165571.55999999997,8
20741,Alpha Innovations,Social Media,Men 18-24,15 days,Instagram,Houston,Spanish,Outdoor Adventurers,2021-10-28,2021,10,Thursday,19268.0,8775,202,26,0.02301994301994302,0.12871287128712872,95.38613861386139,2195.7834757834758,7.43,6.43,741.0769230769231,143161.24,6
28406,Innovate Industries,Email,Men 18-24,15 days,Instagram,Los Angeles,Mandarin,Outdoor Adventurers,2021-10-28,2021,10,Thursday,19492.0,7401,755,60,0.10201324145385758,0.07947019867549669,25.81721854304636,2633.6981488987976,7.41,6.41,324.8666666666667,144435.72,8
7601,Innovate Industries,Email,Men 25-34,30 days,Facebook,Chicago,English,Health & Wellness,2021-10-28,2021,10,Thursday,16137.0,9674,234,7,0.024188546619805663,0.029914529914529916,68.96153846153847,1668.0793880504445,6.43,5.43,2305.285714285714,103760.90999999999,7
11251,Alpha Innovations,Email,Women 35-44,60 days,YouTube,Chicago,Spanish,Outdoor Adventurers,2021-10-28,2021,10,Thursday,15577.0,5116,988,10,0.1931196247068022,0.010121457489878543,15.766194331983806,3044.7615324472245,7.1,6.1,1557.7,110596.7,1
172946,Alpha Innovations,Influencer,All Ages,60 days,Google Ads,New York,Mandarin,Outdoor Adventurers,2021-10-28,2021,10,Thursday,9545.0,6513,575,58,0.08828496852448948,0.10086956521739131,16.6,1465.5304775065254,8.629999999999999,7.63,164.56896551724137,82373.34999999999,2
92646,Innovate Industries,Social Media,Women 35-44,60 days,Facebook,Chicago,English,Health & Wellness,2021-10-28,2021,10,Thursday,6200.0,7631,331,3,0.04337570436377932,0.00906344410876133,18.731117824773413,812.4754291704887,3.88,2.88,2066.6666666666665,24056.0,8
90821,TechCorp,Display,Men 25-34,15 days,Email,Los Angeles,French,Foodies,2021-10-28,2021,10,Thursday,17725.0,9271,645,39,0.0695717829791824,0.06046511627906977,27.48062015503876,1911.8757415597022,6.0,5.0,454.4871794871795,106350.0,7
176231,Innovate Industries,Social Media,All Ages,60 days,Email,New York,French,Tech Enthusiasts,2021-10-28,2021,10,Thursday,12053.0,4864,426,17,0.08758223684210527,0.03990610328638498,28.293427230046948,2478.001644736842,7.19,6.19,709.0,86661.07,8
87901,Alpha Innovations,Display,Men 18-24,60 days,YouTube,Chicago,Mandarin,Fashionistas,2021-10-28,2021,10,Thursday,10909.0,2947,146,15,0.0495419070240923,0.10273972602739725,74.71917808219177,3701.73057346454,4.779999999999999,3.78,727.2666666666667,52145.01999999999,2
117466,Alpha Innovations,Email,Men 18-24,15 days,Email,New York,English,Tech Enthusiasts,2021-10-28,2021,10,Thursday,18893.0,9798,115,1,0.011737089201877934,0.008695652173913044,164.28695652173914,1928.250663400694,6.38,5.38,18893.0,120537.34,2
125496,TechCorp,Search,Women 25-34,15 days,Website,New York,French,Health & Wellness,2021-10-28,2021,10,Thursday,13902.0,7459,139,7,0.01863520579166108,0.050359712230215826,100.01438848920863,1863.788711623542,3.0,2.0,1986.0,41706.0,7
129511,NexGen Systems,Influencer,Women 25-34,45 days,YouTube,Los Angeles,German,Health & Wellness,2021-10-28,2021,10,Thursday,12194.0,1724,977,49,0.5667053364269141,0.05015353121801433,12.481064483111567,7073.085846867749,6.25,5.25,248.85714285714286,76212.5,7
106881,TechCorp,Email,Men 18-24,45 days,Email,Houston,German,Foodies,2021-10-28,2021,10,Thursday,13810.0,4307,987,30,0.2291618295797539,0.030395136778115502,13.991894630192503,3206.408172742048,4.8100000000000005,3.81,460.3333333333333,66426.1,9
177326,Alpha Innovations,Social Media,Women 25-34,60 days,YouTube,New York,English,Health & Wellness,2021-10-28,2021,10,Thursday,18187.0,3687,436,39,0.11825332248440466,0.08944954128440367,41.71330275229358,4932.736642256577,3.46,2.46,466.3333333333333,62927.02,10
192656,NexGen Systems,Display,Women 35-44,45 days,Website,New York,Spanish,Outdoor Adventurers,2021-10-28,2021,10,Thursday,5218.0,1924,841,118,0.4371101871101871,0.1403091557669441,6.204518430439952,2712.058212058212,6.409999999999999,5.41,44.220338983050844,33447.38,6
114911,NexGen Systems,Influencer,Women 25-34,15 days,Google Ads,Chicago,Mandarin,Outdoor Adventurers,2021-10-28,2021,10,Thursday,5171.0,4136,635,13,0.15352998065764023,0.02047244094488189,8.143307086614174,1250.2417794970986,4.68,3.68,397.7692307692308,24200.28,7
186451,NexGen Systems,Display,Women 35-44,30 days,Instagram,Miami,English,Fashionistas,2021-10-28,2021,10,Thursday,5760.0,2831,476,33,0.16813846697280113,0.06932773109243698,12.100840336134453,2034.6167432002824,3.53,2.53,174.54545454545453,20332.8,2
66001,DataTech Solutions,Search,All Ages,15 days,Facebook,Houston,German,Foodies,2021-10-28,2021,10,Thursday,12419.0,3869,925,37,0.23907986559834582,0.04,13.425945945945946,3209.8733522874127,3.28,2.28,335.64864864864865,40734.32,3
115276,Alpha Innovations,Influencer,Women 25-34,30 days,Facebook,Houston,Mandarin,Health & Wellness,2021-10-28,2021,10,Thursday,15084.0,6430,213,11,0.03312597200622084,0.051643192488262914,70.8169014084507,2345.8786936236393,4.640000000000001,3.64,1371.2727272727273,69989.76000000001,4
191561,Innovate Industries,Display,Women 25-34,60 days,Google Ads,Chicago,English,Fashionistas,2021-10-28,2021,10,Thursday,9533.0,7586,224,9,0.02952807803849196,0.04017857142857143,42.558035714285715,1256.6569997363563,5.13,4.13,1059.2222222222222,48904.29,5
43371,Innovate Industries,Influencer,Women 25-34,60 days,Facebook,Chicago,Mandarin,Health & Wellness,2021-10-28,2021,10,Thursday,10201.0,7624,519,42,0.06807450157397692,0.08092485549132948,19.655105973025048,1338.0115424973767,3.09,2.09,242.88095238095238,31521.09,7
49211,Alpha Innovations,Email,Men 18-24,45 days,Website,Miami,German,Foodies,2021-10-28,2021,10,Thursday,18575.0,7135,903,54,0.1265592151366503,0.059800664451827246,20.570321151716502,2603.363700070077,5.61,4.61,343.98148148148147,104205.75,1
147761,TechCorp,Search,Men 18-24,30 days,YouTube,Houston,Spanish,Tech Enthusiasts,2021-10-28,2021,10,Thursday,19452.0,8883,444,13,0.04998311381290105,0.02927927927927928,43.810810810810814,2189.8007429922322,6.68,5.68,1496.3076923076924,129939.36,7
84981,TechCorp,Search,All Ages,30 days,Facebook,Houston,French,Outdoor Adventurers,2021-10-28,2021,10,Thursday,17205.0,4647,718,29,0.15450828491499893,0.0403899721448468,23.962395543175486,3702.388637830859,7.68,6.68,593.2758620689655,132134.4,3
93011,NexGen Systems,Display,Men 18-24,15 days,Google Ads,Chicago,Spanish,Health & Wellness,2021-10-28,2021,10,Thursday,5647.0,9775,356,7,0.03641943734015345,0.019662921348314606,15.862359550561798,577.69820971867,7.210000000000001,6.21,806.7142857142857,40714.87,1
101406,TechCorp,Search,All Ages,30 days,Website,Houston,French,Health & Wellness,2021-10-28,2021,10,Thursday,16025.0,9103,512,31,0.05624519389212348,0.060546875,31.298828125,1760.4086564868724,3.78,2.78,516.9354838709677,60574.5,7
133892,Innovate Industries,Search,All Ages,15 days,Instagram,Los Angeles,French,Foodies,2021-10-29,2021,10,Friday,6388.0,7997,726,94,0.0907840440165062,0.12947658402203857,8.798898071625345,798.7995498311867,3.59,2.59,67.95744680851064,22932.92,2
102867,Alpha Innovations,Email,Men 25-34,45 days,Website,Chicago,Spanish,Foodies,2021-10-29,2021,10,Friday,10760.0,6906,518,62,0.0750072400810889,0.11969111969111969,20.772200772200772,1558.0654503330438,6.59,5.59,173.5483870967742,70908.4,7
197037,Alpha Innovations,Display,Women 35-44,30 days,Facebook,Los Angeles,Spanish,Outdoor Adventurers,2021-10-29,2021,10,Friday,15580.0,9000,446,27,0.049555555555555554,0.06053811659192825,34.93273542600897,1731.111111111111,7.37,6.37,577.0370370370371,114824.6,9
98852,Innovate Industries,Social Media,Men 25-34,60 days,YouTube,Miami,English,Outdoor Adventurers,2021-10-29,2021,10,Friday,9893.0,1731,326,16,0.18833044482957828,0.049079754601226995,30.346625766871167,5715.193529751588,4.720000000000001,3.72,618.3125,46694.96000000001,5
127322,TechCorp,Email,Women 35-44,60 days,Google Ads,New York,English,Tech Enthusiasts,2021-10-29,2021,10,Friday,7369.0,7572,392,4,0.051769677760169046,0.01020408163265306,18.7984693877551,973.1907025884839,4.33,3.33,1842.25,31907.77,8
95932,Alpha Innovations,Social Media,Men 18-24,45 days,Google Ads,Houston,French,Health & Wellness,2021-10-29,2021,10,Friday,10558.0,5559,655,85,0.11782694729267854,0.1297709923664122,16.11908396946565,1899.2624572764887,6.05,5.05,124.21176470588236,63875.9,5
50672,Alpha Innovations,Email,Women 35-44,45 days,Website,New York,Mandarin,Foodies,2021-10-29,2021,10,Friday,18864.0,7065,387,12,0.05477707006369427,0.031007751937984496,48.74418604651163,2670.063694267516,5.9,4.9,1572.0,111297.6,10
159077,DataTech Solutions,Influencer,Women 25-34,60 days,YouTube,Miami,German,Tech Enthusiasts,2021-10-29,2021,10,Friday,9972.0,1802,417,63,0.2314095449500555,0.1510791366906475,23.913669064748202,5533.8512763596,6.0,5.0,158.28571428571428,59832.0,4
151047,Alpha Innovations,Search,Women 25-34,30 days,Instagram,Houston,French,Outdoor Adventurers,2021-10-29,2021,10,Friday,6892.0,5983,578,58,0.09660705331773357,0.10034602076124567,11.923875432525952,1151.9304696640481,4.7,3.7,118.82758620689656,32392.4,6
103962,DataTech Solutions,Social Media,Men 18-24,30 days,Instagram,New York,English,Outdoor Adventurers,2021-10-29,2021,10,Friday,16769.0,6340,367,18,0.057886435331230286,0.04904632152588556,45.69209809264305,2644.9526813880125,8.440000000000001,7.44,931.6111111111111,141530.36000000002,2
189737,Innovate Industries,Search,All Ages,60 days,Google Ads,Miami,Mandarin,Fashionistas,2021-10-29,2021,10,Friday,13624.0,8542,694,21,0.08124560992741747,0.03025936599423631,19.631123919308358,1594.9426363849216,7.18,6.18,648.7619047619048,97820.31999999999,7
23662,TechCorp,Search,All Ages,30 days,Email,Houston,Mandarin,Health & Wellness,2021-10-29,2021,10,Friday,19630.0,3979,374,26,0.09399346569489822,0.06951871657754011,52.48663101604278,4933.400351847197,8.2,7.2,755.0,160966.0,3
36072,Alpha Innovations,Social Media,All Ages,60 days,Facebook,Houston,French,Foodies,2021-10-29,2021,10,Friday,15445.0,8061,790,79,0.09800272918992681,0.1,19.550632911392405,1916.0153827068602,6.27,5.27,195.50632911392404,96840.15,4
110532,Innovate Industries,Display,Men 25-34,30 days,Website,Chicago,Mandarin,Tech Enthusiasts,2021-10-29,2021,10,Friday,9486.0,1397,139,18,0.09949892627057981,0.12949640287769784,68.24460431654676,6790.264853256979,4.18,3.18,527.0,39651.479999999996,6
109802,Alpha Innovations,Social Media,Men 25-34,15 days,Email,Los Angeles,English,Fashionistas,2021-10-29,2021,10,Friday,8056.0,3025,798,88,0.26380165289256197,0.11027568922305764,10.095238095238095,2663.1404958677685,7.21,6.21,91.54545454545455,58083.76,9
71477,Alpha Innovations,Search,Women 25-34,30 days,YouTube,New York,English,Foodies,2021-10-29,2021,10,Friday,10530.0,6635,455,18,0.06857573474001508,0.03956043956043956,23.142857142857142,1587.0384325546345,7.32,6.32,585.0,77079.6,10
148492,TechCorp,Influencer,Men 18-24,30 days,Instagram,Miami,Spanish,Tech Enthusiasts,2021-10-29,2021,10,Friday,15983.0,3672,831,50,0.22630718954248366,0.06016847172081829,19.233453670276774,4352.668845315904,7.24,6.24,319.66,115716.92,3
153237,NexGen Systems,Display,Men 25-34,60 days,Email,Miami,Spanish,Outdoor Adventurers,2021-10-29,2021,10,Friday,14335.0,1758,899,63,0.5113765642775882,0.07007786429365963,15.945494994438265,8154.152445961319,5.88,4.88,227.53968253968253,84289.8,9
49212,DataTech Solutions,Email,Men 18-24,30 days,Website,Houston,Mandarin,Foodies,2021-10-29,2021,10,Friday,12862.0,3368,241,31,0.07155581947743468,0.12863070539419086,53.36929460580913,3818.8836104513066,7.11,6.11,414.9032258064516,91448.82,4
140097,Alpha Innovations,Influencer,Men 18-24,60 days,YouTube,Miami,French,Tech Enthusiasts,2021-10-29,2021,10,Friday,18170.0,8908,590,59,0.06623259991019309,0.1,30.796610169491526,2039.7395599461156,4.859999999999999,3.86,307.96610169491527,88306.19999999998,7
162727,Alpha Innovations,Email,Men 25-34,30 days,Facebook,Houston,French,Outdoor Adventurers,2021-10-29,2021,10,Friday,11601.0,4131,548,66,0.1326555313483418,0.12043795620437957,21.169708029197082,2808.278867102397,4.59,3.59,175.77272727272728,53248.59,1
3952,DataTech Solutions,Social Media,All Ages,15 days,Instagram,Houston,German,Health & Wellness,2021-10-29,2021,10,Friday,16730.0,7990,274,5,0.034292866082603256,0.01824817518248175,61.058394160583944,2093.8673341677095,8.469999999999999,7.47,3346.0,141703.09999999998,5
160172,Alpha Innovations,Social Media,Men 18-24,15 days,YouTube,Miami,German,Health & Wellness,2021-10-29,2021,10,Friday,17310.0,8722,537,27,0.0615684476037606,0.05027932960893855,32.23463687150838,1984.6365512497132,4.54,3.54,641.1111111111111,78587.4,8
85347,Alpha Innovations,Influencer,Women 25-34,15 days,Website,Los Angeles,Spanish,Tech Enthusiasts,2021-10-29,2021,10,Friday,5280.0,9027,721,36,0.07987149662124737,0.049930651872399444,7.323162274618586,584.9119308740446,6.84,5.84,146.66666666666666,36115.2,7
102137,Alpha Innovations,Social Media,Women 35-44,45 days,Google Ads,Chicago,French,Outdoor Adventurers,2021-10-29,2021,10,Friday,11533.0,5514,933,19,0.1692056583242655,0.020364415862808145,12.361200428724544,2091.585056220529,5.8500000000000005,4.85,607.0,67468.05,3
171122,Innovate Industries,Email,Women 35-44,30 days,YouTube,Houston,English,Health & Wellness,2021-10-29,2021,10,Friday,18769.0,1902,183,27,0.09621451104100946,0.14754098360655737,102.56284153005464,9868.033648790746,7.78,6.78,695.1481481481482,146022.82,9
43737,Innovate Industries,Email,Men 18-24,30 days,YouTube,Houston,German,Health & Wellness,2021-10-29,2021,10,Friday,16041.0,7986,526,68,0.06586526421237165,0.12927756653992395,30.49619771863118,2008.6401202103682,5.59,4.59,235.89705882352942,89669.19,7
168932,NexGen Systems,Social Media,Men 18-24,15 days,Website,Houston,English,Health & Wellness,2021-10-29,2021,10,Friday,6204.0,8442,321,39,0.03802416488983653,0.12149532710280374,19.327102803738317,734.8969438521677,8.98,7.98,159.07692307692307,55711.920000000006,5
87537,Alpha Innovations,Email,All Ages,60 days,Google Ads,Los Angeles,German,Tech Enthusiasts,2021-10-29,2021,10,Friday,17624.0,6944,778,16,0.11203917050691244,0.02056555269922879,22.652956298200515,2538.018433179723,3.27,2.27,1101.5,57630.48,1
110167,DataTech Solutions,Influencer,Women 25-34,15 days,Website,New York,English,Health & Wellness,2021-10-29,2021,10,Friday,6153.0,3532,773,85,0.21885617214043035,0.10996119016817593,7.959896507115136,1742.0724801812005,7.54,6.54,72.38823529411765,46393.62,9
56512,DataTech Solutions,Search,Men 18-24,15 days,YouTube,Los Angeles,Spanish,Fashionistas,2021-10-29,2021,10,Friday,13569.0,1352,957,96,0.7078402366863905,0.10031347962382445,14.178683385579937,10036.242603550296,5.2,4.2,141.34375,70558.8,8
170027,DataTech Solutions,Search,Women 25-34,30 days,Google Ads,New York,English,Health & Wellness,2021-10-29,2021,10,Friday,10471.0,6963,534,5,0.07669108143041792,0.009363295880149813,19.60861423220974,1503.8058308200489,8.98,7.98,2094.2,94029.58,4
187912,Innovate Industries,Influencer,Men 18-24,60 days,Google Ads,Houston,Mandarin,Foodies,2021-10-29,2021,10,Friday,15004.0,6842,268,11,0.03916983338205203,0.041044776119402986,55.985074626865675,2192.926045016077,7.21,6.21,1364.0,108178.84,7
13442,Alpha Innovations,Social Media,Men 25-34,30 days,Google Ads,New York,Spanish,Outdoor Adventurers,2021-10-29,2021,10,Friday,9802.0,4989,574,63,0.1150531168570856,0.10975609756097561,17.076655052264808,1964.722389256364,6.989999999999999,5.99,155.5873015873016,68515.98,9
162362,DataTech Solutions,Search,Men 25-34,45 days,Email,Chicago,English,Fashionistas,2021-10-29,2021,10,Friday,14865.0,6836,996,30,0.1456992393212405,0.030120481927710843,14.924698795180722,2174.5172615564657,5.63,4.63,495.5,83689.95,5
159807,DataTech Solutions,Influencer,Men 18-24,15 days,Facebook,Miami,Spanish,Foodies,2021-10-29,2021,10,Friday,17340.0,4408,662,13,0.1501814882032668,0.019637462235649546,26.19335347432024,3933.7568058076226,6.48,5.48,1333.8461538461538,112363.20000000001,3
90823,Alpha Innovations,Email,Women 25-34,45 days,Instagram,Los Angeles,Mandarin,Tech Enthusiasts,2021-10-30,2021,10,Saturday,6489.0,7707,610,30,0.07914882574283119,0.04918032786885246,10.637704918032787,841.9618528610354,7.76,6.76,216.3,50354.64,2
118928,Alpha Innovations,Display,Women 25-34,15 days,Google Ads,Houston,Mandarin,Health & Wellness,2021-10-30,2021,10,Saturday,8911.0,3828,222,18,0.05799373040752351,0.08108108108108109,40.13963963963964,2327.847439916405,4.67,3.67,495.05555555555554,41614.37,3
80603,TechCorp,Display,Women 25-34,15 days,Google Ads,New York,Mandarin,Tech Enthusiasts,2021-10-30,2021,10,Saturday,8762.0,6216,346,48,0.05566280566280566,0.13872832369942195,25.32369942196532,1409.5881595881597,3.45,2.45,182.54166666666666,30228.9,10
3953,Alpha Innovations,Display,Women 25-34,30 days,Email,New York,German,Health & Wellness,2021-10-30,2021,10,Saturday,17623.0,8105,735,110,0.09068476249228871,0.14965986394557823,23.97687074829932,2174.3368291178285,5.57,4.57,160.20909090909092,98160.11,2
88633,NexGen Systems,Search,Women 35-44,15 days,Facebook,Los Angeles,German,Tech Enthusiasts,2021-10-30,2021,10,Saturday,7107.0,2468,670,40,0.2714748784440843,0.05970149253731343,10.607462686567164,2879.659643435981,3.14,2.14,177.675,22315.98,10
150318,DataTech Solutions,Influencer,Men 18-24,30 days,Website,New York,French,Fashionistas,2021-10-30,2021,10,Saturday,19982.0,1577,433,4,0.274571972098922,0.009237875288683603,46.147806004618936,12670.894102726697,5.29,4.29,4995.5,105704.78,10
71478,NexGen Systems,Social Media,All Ages,45 days,Email,Chicago,English,Foodies,2021-10-30,2021,10,Saturday,12786.0,5852,759,76,0.12969924812030076,0.10013175230566534,16.845849802371543,2184.894053315106,4.1,3.1,168.23684210526315,52422.6,1
166013,Innovate Industries,Influencer,Men 25-34,15 days,Website,New York,English,Health & Wellness,2021-10-30,2021,10,Saturday,18895.0,2287,191,17,0.0835155225185833,0.08900523560209424,98.92670157068063,8261.915172715348,5.69,4.69,1111.4705882352941,107512.55,4
167838,TechCorp,Influencer,Men 25-34,45 days,Instagram,Miami,French,Health & Wellness,2021-10-30,2021,10,Saturday,17582.0,1722,192,27,0.11149825783972125,0.140625,91.57291666666667,10210.220673635307,4.8100000000000005,3.81,651.1851851851852,84569.42000000001,2
51768,DataTech Solutions,Display,Men 25-34,15 days,YouTube,New York,French,Outdoor Adventurers,2021-10-30,2021,10,Saturday,5051.0,3814,862,103,0.2260094389092816,0.11948955916473318,5.859628770301624,1324.3314105925538,3.27,2.27,49.03883495145631,16516.77,8
57973,Alpha Innovations,Social Media,Women 35-44,30 days,YouTube,Miami,English,Outdoor Adventurers,2021-10-30,2021,10,Saturday,18104.0,9401,316,16,0.03361344537815126,0.05063291139240506,57.29113924050633,1925.7525795128179,8.91,7.91,1131.5,161306.64,5
179883,Alpha Innovations,Social Media,Men 18-24,45 days,YouTube,Miami,German,Foodies,2021-10-30,2021,10,Saturday,5660.0,1715,530,16,0.30903790087463556,0.03018867924528302,10.679245283018869,3300.291545189504,3.0599999999999996,2.06,353.75,17319.6,2
28043,Alpha Innovations,Email,Men 18-24,45 days,Facebook,Chicago,French,Fashionistas,2021-10-30,2021,10,Saturday,7185.0,2348,738,74,0.3143100511073254,0.1002710027100271,9.735772357723578,3060.0511073253833,3.29,2.29,97.0945945945946,23638.65,7
167108,Alpha Innovations,Email,Women 25-34,45 days,Website,New York,Mandarin,Fashionistas,2021-10-30,2021,10,Saturday,19475.0,2988,682,27,0.2282463186077644,0.039589442815249266,28.555718475073313,6517.737617135207,4.2,3.2,721.2962962962963,81795.0,1
85713,TechCorp,Influencer,Women 25-34,15 days,Google Ads,Chicago,Mandarin,Fashionistas,2021-10-30,2021,10,Saturday,16326.0,2087,273,5,0.1308097747963584,0.018315018315018316,59.8021978021978,7822.712026832774,3.65,2.65,3265.2,59589.9,7
102138,DataTech Solutions,Display,Women 35-44,60 days,Website,New York,German,Health & Wellness,2021-10-30,2021,10,Saturday,16347.0,5840,168,8,0.028767123287671233,0.047619047619047616,97.30357142857143,2799.143835616438,3.83,2.83,2043.375,62609.01,6
5048,NexGen Systems,Influencer,Men 18-24,30 days,Instagram,Los Angeles,French,Fashionistas,2021-10-30,2021,10,Saturday,19668.0,2177,915,92,0.42030316949931096,0.1005464480874317,21.495081967213114,9034.451079467157,7.84,6.84,213.7826086956522,154197.12,4
42278,TechCorp,Social Media,Men 25-34,30 days,Website,Houston,Spanish,Outdoor Adventurers,2021-10-30,2021,10,Saturday,19910.0,6658,333,40,0.050015019525382995,0.12012012012012012,59.789789789789786,2990.3875037548814,7.579999999999999,6.58,497.75,150917.8,9
69653,Innovate Industries,Social Media,Men 18-24,45 days,YouTube,Houston,English,Fashionistas,2021-10-30,2021,10,Saturday,7003.0,5610,258,3,0.045989304812834225,0.011627906976744186,27.143410852713178,1248.3065953654188,4.09,3.09,2334.3333333333335,28642.27,3
51038,TechCorp,Email,Women 35-44,60 days,Facebook,Los Angeles,English,Outdoor Adventurers,2021-10-30,2021,10,Saturday,15832.0,2075,213,13,0.10265060240963855,0.06103286384976526,74.32863849765258,7629.879518072289,7.23,6.23,1217.8461538461538,114465.36,2
117468,Innovate Industries,Display,Men 25-34,30 days,YouTube,Los Angeles,Mandarin,Health & Wellness,2021-10-30,2021,10,Saturday,5264.0,9618,800,104,0.08317737575379497,0.13,6.58,547.3071324599708,8.58,7.58,50.61538461538461,45165.12,6
30963,TechCorp,Search,Men 25-34,60 days,Website,Chicago,French,Tech Enthusiasts,2021-10-30,2021,10,Saturday,11660.0,3378,444,9,0.13143872113676733,0.02027027027027027,26.26126126126126,3451.7465956187093,6.47,5.47,1295.5555555555557,75440.2,3
75493,Innovate Industries,Email,Women 35-44,45 days,Instagram,New York,English,Fashionistas,2021-10-30,2021,10,Saturday,18187.0,1763,297,42,0.16846284741917186,0.1414141414141414,61.235690235690235,10315.938740782756,4.73,3.73,433.0238095238095,86024.51000000001,8
100678,Innovate Industries,Social Media,Men 18-24,15 days,Email,New York,French,Tech Enthusiasts,2021-10-30,2021,10,Saturday,14995.0,6686,566,51,0.08465450194436135,0.09010600706713781,26.492932862190813,2242.7460364941667,7.41,6.41,294.01960784313724,111112.95,9
169663,DataTech Solutions,Email,Women 35-44,15 days,Instagram,New York,Mandarin,Tech Enthusiasts,2021-10-30,2021,10,Saturday,10379.0,6950,698,70,0.10043165467625899,0.10028653295128939,14.869627507163324,1493.381294964029,7.07,6.07,148.27142857142857,73379.53,5
