campaign_id,company,campaign_type,target_audience,duration,channel_used,location,language,customer_segment,date,year,month,weekday,spend,impressions,clicks,conversions,ctr,cvr,cpc,cpm,roas,roi,cpa,revenue,engagement_score
130636,NexGen Systems,Email,Women 25-34,60 days,Google Ads,Chicago,Mandarin,Outdoor Adventurers,2021-11-27,2021,11,Saturday,7951.0,3421,961,125,0.2809120140309851,0.1300728407908428,8.273673257023933,2324.1742180648935,4.34,3.34,63.608,34507.34,4
126256,Innovate Industries,Influencer,Men 25-34,15 days,Facebook,Houston,Mandarin,Health & Wellness,2021-11-27,2021,11,Saturday,5788.0,1200,995,50,0.8291666666666667,0.050251256281407,5.817085427135678,4823.333333333333,7.95,6.95,115.76,46014.6,5
140491,Innovate Industries,Social Media,Women 25-34,15 days,Instagram,Chicago,French,Tech Enthusiasts,2021-11-27,2021,11,Saturday,19029.0,5501,976,137,0.1774222868569351,0.1403688524590164,19.4969262295082,3459.189238320306,6.03,5.03,138.8978102189781,114744.87,6
17121,NexGen Systems,Display,Men 18-24,45 days,Instagram,New York,Mandarin,Foodies,2021-11-27,2021,11,Saturday,14807.0,2803,191,11,0.0681412772029967,0.0575916230366492,77.52356020942409,5282.554405993578,5.31,4.31,1346.090909090909,78625.17,9
188671,Alpha Innovations,Social Media,All Ages,60 days,Facebook,Los Angeles,Mandarin,Health & Wellness,2021-11-27,2021,11,Saturday,14488.0,2375,772,77,0.3250526315789473,0.099740932642487,18.76683937823834,6100.21052631579,7.39,6.39,188.15584415584416,107066.32,1
1791,Alpha Innovations,Search,Women 35-44,15 days,YouTube,Houston,English,Fashionistas,2021-11-27,2021,11,Saturday,15501.0,9223,285,14,0.0309010083486934,0.0491228070175438,54.38947368421053,1680.689580396834,8.01,7.01,1107.2142857142858,124163.01,2
181736,TechCorp,Social Media,Men 18-24,30 days,YouTube,Houston,Spanish,Fashionistas,2021-11-27,2021,11,Saturday,6757.0,3049,513,36,0.1682518858642177,0.0701754385964912,13.171539961013645,2216.136438176451,8.23,7.23,187.69444444444449,55610.11,5
142316,Innovate Industries,Influencer,All Ages,45 days,YouTube,New York,Spanish,Fashionistas,2021-11-27,2021,11,Saturday,9561.0,8976,362,54,0.0403297682709447,0.149171270718232,26.41160220994475,1065.173796791444,6.48,5.48,177.05555555555554,61955.280000000006,7
166771,Innovate Industries,Email,Men 25-34,60 days,Email,Miami,Mandarin,Outdoor Adventurers,2021-11-27,2021,11,Saturday,19930.0,7639,843,17,0.1103547584762403,0.0201660735468564,23.6417556346382,2608.9802330147927,6.94,5.94,1172.3529411764705,138314.2,5
194511,Innovate Industries,Display,Men 18-24,60 days,Website,New York,Mandarin,Tech Enthusiasts,2021-11-27,2021,11,Saturday,9454.0,7354,593,42,0.0806363883600761,0.0708263069139966,15.94266441821248,1285.558879521349,3.959999999999999,2.96,225.0952380952381,37437.84,2
119321,Innovate Industries,Search,All Ages,45 days,Website,Los Angeles,French,Outdoor Adventurers,2021-11-27,2021,11,Saturday,10285.0,7794,374,11,0.0479856299717731,0.0294117647058823,27.5,1319.604824223762,7.14,6.14,935.0,73434.9,3
174801,Innovate Industries,Social Media,Men 25-34,15 days,Facebook,Miami,French,Tech Enthusiasts,2021-11-27,2021,11,Saturday,5635.0,6317,791,55,0.125217666613899,0.0695322376738306,7.123893805309734,892.0373595060946,8.559999999999999,7.56,102.45454545454544,48235.59999999999,6
15296,Innovate Industries,Influencer,Women 35-44,30 days,Email,Los Angeles,Spanish,Outdoor Adventurers,2021-11-27,2021,11,Saturday,7719.0,6978,635,25,0.0910002866150759,0.0393700787401574,12.155905511811024,1106.1908856405846,7.419999999999999,6.42,308.76,57274.98,4
136111,Alpha Innovations,Display,Women 35-44,45 days,YouTube,Chicago,French,Fashionistas,2021-11-27,2021,11,Saturday,17905.0,7022,609,24,0.0867274280831671,0.0394088669950738,29.400656814449917,2549.843349473085,4.45,3.45,746.0416666666666,79677.25,1
53621,NexGen Systems,Social Media,Women 35-44,60 days,YouTube,Chicago,Spanish,Health & Wellness,2021-11-27,2021,11,Saturday,12632.0,5506,582,6,0.1057028695968034,0.0103092783505154,21.70446735395189,2294.224482382855,7.78,6.78,2105.3333333333335,98276.96,10
48876,NexGen Systems,Social Media,Women 25-34,15 days,Instagram,Chicago,German,Health & Wellness,2021-11-27,2021,11,Saturday,18398.0,6196,369,37,0.0595545513234344,0.1002710027100271,49.859078590785906,2969.3350548741123,5.8,4.8,497.2432432432432,106708.4,6
71141,Innovate Industries,Social Media,Men 25-34,30 days,Google Ads,Los Angeles,English,Fashionistas,2021-11-27,2021,11,Saturday,16547.0,4690,212,17,0.0452025586353944,0.080188679245283,78.05188679245283,3528.1449893390195,3.45,2.45,973.3529411764706,57087.15,9
163851,NexGen Systems,Display,Women 25-34,30 days,Google Ads,New York,Mandarin,Health & Wellness,2021-11-27,2021,11,Saturday,8094.0,3737,977,59,0.2614396574792614,0.0603889457523029,8.284544524053224,2165.908482740166,6.27,5.27,137.1864406779661,50749.38,5
196336,NexGen Systems,Email,Women 35-44,60 days,Google Ads,Chicago,German,Foodies,2021-11-27,2021,11,Saturday,14186.0,2089,100,4,0.0478697941598851,0.04,141.86,6790.808999521302,7.659999999999999,6.66,3546.5,108664.76,5
95231,DataTech Solutions,Influencer,Men 18-24,15 days,Email,New York,Spanish,Outdoor Adventurers,2021-11-27,2021,11,Saturday,8266.0,1176,518,16,0.4404761904761904,0.0308880308880308,15.957528957528956,7028.91156462585,8.34,7.34,516.625,68938.44,4
193416,Alpha Innovations,Email,Women 25-34,30 days,Website,Chicago,Mandarin,Fashionistas,2021-11-27,2021,11,Saturday,18199.0,6201,866,61,0.1396548943718755,0.0704387990762124,21.015011547344113,2934.849217868086,8.75,7.75,298.344262295082,159241.25,5
106546,NexGen Systems,Search,Women 25-34,15 days,YouTube,Los Angeles,German,Outdoor Adventurers,2021-11-27,2021,11,Saturday,19191.0,3795,609,24,0.1604743083003952,0.0394088669950738,31.51231527093596,5056.91699604743,7.3,6.3,799.625,140094.3,2
26611,DataTech Solutions,Influencer,Women 35-44,60 days,Website,Chicago,German,Tech Enthusiasts,2021-11-27,2021,11,Saturday,16208.0,1491,342,24,0.2293762575452716,0.0701754385964912,47.39181286549707,10870.556673373574,5.69,4.69,675.3333333333334,92223.52,7
172611,DataTech Solutions,Influencer,Women 25-34,15 days,YouTube,New York,English,Foodies,2021-11-27,2021,11,Saturday,11950.0,6390,828,25,0.1295774647887324,0.0301932367149758,14.432367149758454,1870.109546165884,7.85,6.85,478.0,93807.5,3
196702,DataTech Solutions,Display,Men 25-34,45 days,Instagram,New York,English,Health & Wellness,2021-11-28,2021,11,Sunday,18801.0,2348,919,28,0.391396933560477,0.030467899891186,20.458106637649617,8007.240204429301,6.88,5.88,671.4642857142857,129350.88,6
86107,TechCorp,Email,Women 25-34,60 days,Website,New York,English,Outdoor Adventurers,2021-11-28,2021,11,Sunday,7938.0,9059,745,22,0.0822386576884866,0.0295302013422818,10.65503355704698,876.2556573573243,6.52,5.52,360.8181818181818,51755.759999999995,6
154362,Alpha Innovations,Email,Men 25-34,60 days,Google Ads,Houston,French,Foodies,2021-11-28,2021,11,Sunday,10641.0,6650,519,21,0.0780451127819548,0.0404624277456647,20.502890173410403,1600.1503759398497,8.719999999999999,7.72,506.7142857142857,92789.52,4
183562,NexGen Systems,Display,Women 25-34,30 days,Website,Houston,French,Tech Enthusiasts,2021-11-28,2021,11,Sunday,10108.0,3834,636,13,0.1658841940532081,0.020440251572327,15.89308176100629,2636.4110589462703,3.07,2.07,777.5384615384615,31031.56,7
131367,NexGen Systems,Search,All Ages,30 days,Website,Houston,English,Outdoor Adventurers,2021-11-28,2021,11,Sunday,14940.0,2140,799,80,0.3733644859813084,0.1001251564455569,18.69837296620776,6981.308411214953,6.3,5.3,186.75,94122.0,9
137572,Innovate Industries,Influencer,Women 35-44,60 days,Email,Houston,Mandarin,Outdoor Adventurers,2021-11-28,2021,11,Sunday,13369.0,3452,200,22,0.0579374275782155,0.11,66.845,3872.827346465817,8.73,7.73,607.6818181818181,116711.37,10
79537,Innovate Industries,Email,Men 18-24,60 days,Email,Houston,French,Foodies,2021-11-28,2021,11,Sunday,8222.0,8602,122,15,0.0141827481980934,0.1229508196721311,67.39344262295081,955.8242269239712,8.8,7.8,548.1333333333333,72353.6,6
174802,NexGen Systems,Email,Women 25-34,15 days,Instagram,Los Angeles,Spanish,Foodies,2021-11-28,2021,11,Sunday,18507.0,5795,787,94,0.1358067299396031,0.1194409148665819,23.515883100381195,3193.6151855047456,6.16,5.16,196.88297872340425,114003.12,7
3252,DataTech Solutions,Social Media,Women 25-34,45 days,Instagram,Miami,English,Tech Enthusiasts,2021-11-28,2021,11,Sunday,9512.0,1869,432,26,0.2311396468699839,0.0601851851851851,22.01851851851852,5089.352594970573,4.140000000000001,3.14,365.84615384615387,39379.68000000001,6
172247,DataTech Solutions,Display,Women 35-44,30 days,Email,Houston,German,Fashionistas,2021-11-28,2021,11,Sunday,7841.0,3917,782,86,0.1996425836099055,0.1099744245524296,10.026854219948849,2001.7870819504724,8.93,7.93,91.17441860465117,70020.13,2
42672,Alpha Innovations,Social Media,All Ages,60 days,Google Ads,New York,French,Outdoor Adventurers,2021-11-28,2021,11,Sunday,5761.0,7248,470,33,0.0648454746136865,0.0702127659574468,12.257446808510638,794.8399558498896,5.14,4.14,174.57575757575756,29611.539999999997,4
181007,NexGen Systems,Display,All Ages,30 days,Email,New York,French,Tech Enthusiasts,2021-11-28,2021,11,Sunday,6105.0,9973,419,17,0.0420134362779504,0.0405727923627685,14.570405727923628,612.1528125940038,6.460000000000001,5.46,359.11764705882354,39438.3,6
167137,TechCorp,Display,Men 25-34,45 days,Facebook,Houston,German,Outdoor Adventurers,2021-11-28,2021,11,Sunday,7600.0,8672,424,51,0.0488929889298892,0.1202830188679245,17.92452830188679,876.3837638376384,5.89,4.89,149.0196078431373,44764.0,9
156552,NexGen Systems,Influencer,Men 25-34,60 days,Google Ads,Houston,Mandarin,Fashionistas,2021-11-28,2021,11,Sunday,19619.0,4892,309,15,0.0631643499591169,0.0485436893203883,63.49190938511327,4010.425183973835,8.18,7.18,1307.9333333333334,160483.41999999998,2
102897,TechCorp,Search,Women 25-34,45 days,Email,New York,Spanish,Health & Wellness,2021-11-28,2021,11,Sunday,13264.0,4617,667,33,0.144466103530431,0.0494752623688155,19.886056971514243,2872.861165258826,8.620000000000001,7.62,401.93939393939394,114335.68,10
103627,NexGen Systems,Influencer,Women 25-34,60 days,YouTube,Miami,Mandarin,Outdoor Adventurers,2021-11-28,2021,11,Sunday,10663.0,1871,377,19,0.2014965259219668,0.0503978779840848,28.283819628647215,5699.091394975949,4.95,3.95,561.2105263157895,52781.85,1
112752,Innovate Industries,Influencer,Women 25-34,30 days,YouTube,New York,English,Foodies,2021-11-28,2021,11,Sunday,7159.0,7434,583,41,0.0784234597793919,0.0703259005145797,12.27958833619211,963.0078019908528,8.51,7.51,174.609756097561,60923.09,9
145967,Innovate Industries,Display,Women 35-44,45 days,Facebook,Miami,Spanish,Fashionistas,2021-11-28,2021,11,Sunday,15635.0,6349,359,36,0.0565443376909749,0.1002785515320334,43.551532033426184,2462.5925342573637,5.47,4.47,434.30555555555554,85523.45,10
44497,NexGen Systems,Email,Women 25-34,60 days,Google Ads,Chicago,Mandarin,Fashionistas,2021-11-28,2021,11,Sunday,11077.0,4409,262,26,0.0594239056475391,0.099236641221374,42.278625954198475,2512.3610796098887,5.1,4.1,426.03846153846155,56492.7,6
64208,NexGen Systems,Search,Men 18-24,45 days,Email,New York,Spanish,Health & Wellness,2021-11-29,2021,11,Monday,6993.0,1155,784,47,0.6787878787878788,0.0599489795918367,8.919642857142858,6054.545454545455,7.31,6.31,148.7872340425532,51118.829999999994,7
182103,DataTech Solutions,Influencer,Men 25-34,30 days,Instagram,Los Angeles,Spanish,Health & Wellness,2021-11-29,2021,11,Monday,16403.0,9881,236,9,0.023884222244712,0.0381355932203389,69.5042372881356,1660.0546503390349,4.970000000000001,3.97,1822.5555555555557,81522.91,10
116038,Alpha Innovations,Social Media,Men 25-34,15 days,Email,Chicago,Mandarin,Health & Wellness,2021-11-29,2021,11,Monday,11064.0,6214,957,19,0.1540070807853234,0.0198537095088819,11.561128526645769,1780.4956549726426,7.129999999999999,6.13,582.3157894736842,78886.31999999999,2
150348,Innovate Industries,Social Media,Women 25-34,60 days,Google Ads,New York,English,Fashionistas,2021-11-29,2021,11,Monday,7953.0,5163,517,26,0.1001355800890954,0.0502901353965183,15.382978723404255,1540.3834979662986,3.56,2.56,305.88461538461536,28312.68,1
3983,NexGen Systems,Display,Women 25-34,60 days,Website,Houston,German,Foodies,2021-11-29,2021,11,Monday,16980.0,1440,180,14,0.125,0.0777777777777777,94.33333333333331,11791.666666666666,7.87,6.87,1212.857142857143,133632.6,1
163488,TechCorp,Social Media,Women 25-34,30 days,Instagram,Miami,Mandarin,Tech Enthusiasts,2021-11-29,2021,11,Monday,9606.0,2882,782,55,0.2713393476752255,0.0703324808184143,12.28388746803069,3333.1020124913257,6.53,5.53,174.65454545454546,62727.18,7
89393,DataTech Solutions,Influencer,Women 25-34,45 days,YouTube,New York,French,Foodies,2021-11-29,2021,11,Monday,9953.0,6127,902,45,0.1472172351885098,0.0498891352549889,11.034368070953438,1624.449159458136,5.3,4.3,221.17777777777775,52750.9,2
139763,Innovate Industries,Email,Men 25-34,45 days,Google Ads,Los Angeles,English,Fashionistas,2021-11-29,2021,11,Monday,13914.0,7161,852,51,0.1189777963971512,0.0598591549295774,16.330985915492956,1943.0247172182656,3.56,2.56,272.8235294117647,49533.84,8
101073,NexGen Systems,Search,All Ages,60 days,Facebook,New York,French,Tech Enthusiasts,2021-11-29,2021,11,Monday,11590.0,1217,152,21,0.1248972884141331,0.1381578947368421,76.25,9523.41824157765,4.52,3.52,551.9047619047619,52386.8,1
158013,Innovate Industries,Display,All Ages,15 days,YouTube,Miami,German,Foodies,2021-11-29,2021,11,Monday,18735.0,4011,152,6,0.037895786586886,0.0394736842105263,123.25657894736842,4670.905011219148,7.29,6.29,3122.5,136578.15,6
164583,NexGen Systems,Influencer,Women 35-44,15 days,Email,Houston,Spanish,Fashionistas,2021-11-29,2021,11,Monday,9879.0,4308,744,7,0.1727019498607242,0.0094086021505376,13.278225806451612,2293.175487465181,5.29,4.29,1411.2857142857142,52259.91,3
89028,DataTech Solutions,Display,Men 25-34,30 days,YouTube,Miami,Mandarin,Fashionistas,2021-11-29,2021,11,Monday,9453.0,6099,496,64,0.0813248073454664,0.1290322580645161,19.058467741935484,1549.926217412691,4.17,3.17,147.703125,39419.01,10
55448,Alpha Innovations,Display,Men 25-34,45 days,Instagram,Los Angeles,Spanish,Foodies,2021-11-29,2021,11,Monday,19296.0,4598,784,24,0.1705089169204001,0.0306122448979591,24.612244897959183,4196.607220530666,8.219999999999999,7.22,804.0,158613.11999999997,4
129543,Innovate Industries,Social Media,Women 35-44,15 days,Google Ads,Chicago,English,Outdoor Adventurers,2021-11-29,2021,11,Monday,12577.0,5000,221,29,0.0442,0.1312217194570135,56.90950226244344,2515.4,6.22,5.22,433.6896551724138,78228.94,4
44133,NexGen Systems,Social Media,Women 25-34,60 days,Google Ads,Los Angeles,Spanish,Health & Wellness,2021-11-29,2021,11,Monday,17741.0,5202,820,16,0.1576316801230296,0.0195121951219512,21.635365853658534,3410.41906958862,8.120000000000001,7.12,1108.8125,144056.92,10
149618,DataTech Solutions,Social Media,Men 18-24,30 days,Email,Chicago,English,Foodies,2021-11-29,2021,11,Monday,11920.0,2954,522,47,0.1767095463777928,0.0900383141762452,22.835249042145595,4035.206499661476,4.470000000000001,3.47,253.61702127659575,53282.40000000001,7
6538,NexGen Systems,Influencer,All Ages,15 days,Email,Chicago,Spanish,Health & Wellness,2021-11-29,2021,11,Monday,10466.0,4176,950,38,0.2274904214559387,0.04,11.01684210526316,2506.2260536398467,5.63,4.63,275.42105263157896,58923.58,5
17123,Innovate Industries,Social Media,Men 25-34,60 days,Website,New York,English,Tech Enthusiasts,2021-11-29,2021,11,Monday,18239.0,1168,778,8,0.666095890410959,0.0102827763496143,23.44344473007712,15615.582191780824,8.96,7.96,2279.875,163421.44,1
160203,Alpha Innovations,Social Media,Men 18-24,30 days,Google Ads,Miami,English,Fashionistas,2021-11-29,2021,11,Monday,11444.0,1055,169,14,0.1601895734597156,0.0828402366863905,67.71597633136095,10847.39336492891,8.09,7.09,817.4285714285714,92581.96,5
46323,NexGen Systems,Email,Men 25-34,60 days,Website,Houston,German,Foodies,2021-11-29,2021,11,Monday,15682.0,8539,350,10,0.0409884061365499,0.0285714285714285,44.80571428571429,1836.514814381075,5.33,4.33,1568.2,83585.06,1
161663,DataTech Solutions,Email,Women 35-44,60 days,Google Ads,Chicago,French,Outdoor Adventurers,2021-11-29,2021,11,Monday,9533.0,5620,241,19,0.04288256227758,0.0788381742738589,39.55601659751037,1696.2633451957297,6.12,5.12,501.7368421052632,58341.96,10
29168,DataTech Solutions,Email,Men 25-34,30 days,Google Ads,Los Angeles,German,Health & Wellness,2021-11-29,2021,11,Monday,17297.0,1944,422,8,0.2170781893004115,0.0189573459715639,40.98815165876777,8897.633744855968,5.32,4.32,2162.125,92020.04,10
167503,Alpha Innovations,Display,Men 18-24,30 days,Email,Chicago,Mandarin,Fashionistas,2021-11-29,2021,11,Monday,7904.0,7076,983,79,0.1389202939513849,0.0803662258392675,8.040691759918616,1117.015262860373,7.36,6.36,100.0506329113924,58173.44,1
97788,TechCorp,Social Media,Men 25-34,30 days,Website,New York,Mandarin,Health & Wellness,2021-11-29,2021,11,Monday,11412.0,3588,508,56,0.1415830546265329,0.1102362204724409,22.46456692913386,3180.6020066889632,3.5400000000000005,2.54,203.78571428571428,40398.48,2
6173,Innovate Industries,Email,Men 18-24,60 days,YouTube,New York,English,Health & Wellness,2021-11-29,2021,11,Monday,13485.0,7984,987,109,0.1236222444889779,0.1104356636271529,13.662613981762918,1689.003006012024,4.7,3.7,123.71559633027525,63379.5,4
123704,Alpha Innovations,Display,Men 18-24,45 days,Google Ads,New York,Mandarin,Outdoor Adventurers,2021-11-30,2021,11,Tuesday,8528.0,6794,682,14,0.1003826906093612,0.0205278592375366,12.504398826979472,1255.2251987047396,3.38,2.38,609.1428571428571,28824.64,1
45229,Innovate Industries,Influencer,Women 35-44,30 days,Email,Miami,French,Health & Wellness,2021-11-30,2021,11,Tuesday,18125.0,5590,979,49,0.1751341681574239,0.0500510725229826,18.513789581205312,3242.397137745975,6.6,5.6,369.8979591836735,119625.0,3
102534,TechCorp,Email,All Ages,45 days,YouTube,Chicago,German,Health & Wellness,2021-11-30,2021,11,Tuesday,13013.0,9132,669,13,0.0732588699080157,0.0194319880418535,19.451420029895367,1424.989049496277,5.59,4.59,1001.0,72742.67,3
164219,NexGen Systems,Influencer,Women 35-44,60 days,Email,New York,Spanish,Foodies,2021-11-30,2021,11,Tuesday,11247.0,6963,788,95,0.1131696107999425,0.1205583756345177,14.27284263959391,1615.2520465316672,8.629999999999999,7.63,118.38947368421051,97061.61,1
77349,NexGen Systems,Social Media,Women 35-44,15 days,Facebook,Houston,Spanish,Fashionistas,2021-11-30,2021,11,Tuesday,16016.0,3684,711,78,0.1929967426710097,0.1097046413502109,22.526019690576653,4347.448425624321,3.47,2.47,205.33333333333337,55575.52,1
198894,TechCorp,Display,All Ages,45 days,Google Ads,Los Angeles,English,Foodies,2021-11-30,2021,11,Tuesday,13799.0,9799,514,10,0.0524543320747015,0.0194552529182879,26.846303501945524,1408.2049188692724,3.21,2.21,1379.9,44294.79,1
153999,NexGen Systems,Influencer,Men 18-24,15 days,Instagram,Chicago,English,Tech Enthusiasts,2021-11-30,2021,11,Tuesday,8559.0,2953,203,24,0.0687436505248899,0.1182266009852216,42.16256157635468,2898.408398239079,7.18,6.18,356.625,61453.619999999995,7
106184,TechCorp,Social Media,Women 35-44,45 days,Email,Miami,German,Fashionistas,2021-11-30,2021,11,Tuesday,8292.0,7034,828,33,0.117713960762013,0.0398550724637681,10.014492753623188,1178.8456070514644,8.86,7.86,251.27272727272728,73467.12,6
124069,DataTech Solutions,Email,All Ages,45 days,Facebook,Chicago,French,Fashionistas,2021-11-30,2021,11,Tuesday,6338.0,4452,816,24,0.183288409703504,0.0294117647058823,7.767156862745098,1423.6298292902063,7.97,6.97,264.0833333333333,50513.86,9
17489,Innovate Industries,Search,Women 35-44,30 days,Facebook,Chicago,Spanish,Outdoor Adventurers,2021-11-30,2021,11,Tuesday,10072.0,5769,913,91,0.1582596637198821,0.0996714129244249,11.031763417305584,1745.8831686600795,3.6600000000000006,2.66,110.68131868131869,36863.52,8
108009,Innovate Industries,Search,All Ages,60 days,Google Ads,Miami,French,Health & Wellness,2021-11-30,2021,11,Tuesday,10330.0,7875,595,83,0.0755555555555555,0.1394957983193277,17.361344537815125,1311.7460317460316,4.92,3.92,124.4578313253012,50823.6,8
137574,NexGen Systems,Influencer,Women 25-34,30 days,Google Ads,New York,English,Fashionistas,2021-11-30,2021,11,Tuesday,6944.0,3193,425,13,0.1331036642655809,0.0305882352941176,16.338823529411766,2174.757281553398,4.07,3.07,534.1538461538462,28262.08,4
93044,DataTech Solutions,Email,All Ages,60 days,Website,Chicago,Spanish,Tech Enthusiasts,2021-11-30,2021,11,Tuesday,17081.0,4570,340,48,0.074398249452954,0.1411764705882353,50.23823529411764,3737.636761487965,5.26,4.26,355.8541666666667,89846.06,7
193419,Alpha Innovations,Social Media,Men 18-24,45 days,Email,New York,Mandarin,Tech Enthusiasts,2021-11-30,2021,11,Tuesday,8369.0,1461,366,15,0.2505133470225872,0.040983606557377,22.866120218579233,5728.268309377139,3.85,2.85,557.9333333333333,32220.65,5
86109,TechCorp,Search,All Ages,60 days,Facebook,Chicago,Spanish,Tech Enthusiasts,2021-11-30,2021,11,Tuesday,18043.0,9636,691,97,0.0717102532171025,0.1403762662807525,26.111432706222864,1872.4574512245745,8.43,7.43,186.01030927835052,152102.49,2
147429,NexGen Systems,Search,All Ages,60 days,YouTube,New York,Spanish,Foodies,2021-11-30,2021,11,Tuesday,7972.0,4817,476,33,0.0988166908864438,0.0693277310924369,16.747899159663866,1654.9719742578368,7.62,6.62,241.57575757575756,60746.64,5
59464,Innovate Industries,Influencer,Women 25-34,15 days,Website,Los Angeles,French,Tech Enthusiasts,2021-11-30,2021,11,Tuesday,10899.0,6455,886,89,0.1372579395817195,0.100451467268623,12.301354401805868,1688.4585592563903,8.74,7.74,122.46067415730336,95257.26,8
45594,Alpha Innovations,Social Media,Men 25-34,30 days,Website,Miami,Mandarin,Foodies,2021-11-30,2021,11,Tuesday,13151.0,6059,459,28,0.0757550750949001,0.0610021786492374,28.651416122004356,2170.490179897673,7.09,6.09,469.67857142857144,93240.59,6
166409,Innovate Industries,Display,Men 18-24,60 days,Facebook,Miami,Spanish,Foodies,2021-11-30,2021,11,Tuesday,10744.0,4801,785,63,0.1635076025827952,0.0802547770700636,13.686624203821657,2237.867111018538,4.02,3.02,170.53968253968253,43190.88,10
102899,Alpha Innovations,Display,Women 25-34,30 days,Email,Los Angeles,English,Outdoor Adventurers,2021-11-30,2021,11,Tuesday,18608.0,2347,488,59,0.207925010651896,0.1209016393442622,38.131147540983605,7928.419258628036,4.35,3.35,315.3898305084746,80944.79999999999,8
45959,Innovate Industries,Influencer,Women 35-44,60 days,YouTube,Chicago,German,Health & Wellness,2021-11-30,2021,11,Tuesday,7365.0,2437,322,10,0.132129667624128,0.031055900621118,22.872670807453417,3022.158391464916,6.76,5.76,736.5,49787.4,7
39389,Alpha Innovations,Influencer,Women 35-44,30 days,Email,Houston,English,Tech Enthusiasts,2021-11-30,2021,11,Tuesday,14412.0,7220,730,95,0.1011080332409972,0.1301369863013698,19.742465753424657,1996.1218836565097,7.85,6.85,151.70526315789473,113134.2,10
25519,TechCorp,Influencer,Women 25-34,60 days,YouTube,Chicago,English,Health & Wellness,2021-11-30,2021,11,Tuesday,18430.0,6156,954,134,0.1549707602339181,0.140461215932914,19.31865828092243,2993.8271604938273,3.13,2.13,137.53731343283582,57685.9,7
68224,NexGen Systems,Email,Men 18-24,30 days,Google Ads,New York,English,Outdoor Adventurers,2021-11-30,2021,11,Tuesday,7281.0,1606,614,49,0.3823163138231631,0.0798045602605863,11.85830618892508,4533.623910336239,6.61,5.61,148.59183673469389,48127.41,1
118959,Alpha Innovations,Search,Men 25-34,60 days,Instagram,Miami,German,Outdoor Adventurers,2021-11-30,2021,11,Tuesday,5376.0,5335,892,107,0.1671977507029053,0.1199551569506726,6.026905829596412,1007.6850984067478,7.62,6.62,50.242990654205606,40965.12,9
74429,Alpha Innovations,Email,Women 35-44,45 days,Google Ads,Houston,German,Health & Wellness,2021-11-30,2021,11,Tuesday,18602.0,3770,611,55,0.1620689655172413,0.0900163666121112,30.44517184942717,4934.2175066313,4.96,3.96,338.2181818181818,92265.92,3
97059,NexGen Systems,Email,All Ages,60 days,Email,New York,Spanish,Foodies,2021-11-30,2021,11,Tuesday,12549.0,5523,899,135,0.1627738547890639,0.150166852057842,13.958843159065628,2272.1347093970667,3.95,2.95,92.95555555555556,49568.55,5
199624,TechCorp,Influencer,All Ages,60 days,YouTube,Miami,Mandarin,Foodies,2021-11-30,2021,11,Tuesday,16751.0,1085,838,67,0.7723502304147466,0.0799522673031026,19.98926014319809,15438.709677419356,5.06,4.06,250.01492537313433,84760.06,8
68589,TechCorp,Search,All Ages,45 days,Website,Los Angeles,English,Fashionistas,2021-11-30,2021,11,Tuesday,5069.0,1284,486,49,0.3785046728971962,0.1008230452674897,10.430041152263374,3947.8193146417448,7.96,6.96,103.44897959183672,40349.24,3
46325,Alpha Innovations,Display,Women 25-34,30 days,YouTube,Houston,German,Health & Wellness,2021-12-01,2021,12,Wednesday,6358.0,1823,417,54,0.2287438288535381,0.1294964028776978,15.247002398081534,3487.657707076248,4.75,3.75,117.74074074074076,30200.5,7
94505,Alpha Innovations,Social Media,Women 25-34,15 days,Website,Los Angeles,Mandarin,Tech Enthusiasts,2021-12-01,2021,12,Wednesday,18005.0,7508,447,54,0.0595364944059669,0.1208053691275167,40.27964205816555,2398.108684070325,8.309999999999999,7.31,333.4259259259259,149621.55,2
81730,Innovate Industries,Display,All Ages,30 days,Website,Chicago,German,Health & Wellness,2021-12-01,2021,12,Wednesday,9898.0,1455,225,4,0.1546391752577319,0.0177777777777777,43.99111111111111,6802.74914089347,7.08,6.08,2474.5,70077.84,9
183565,TechCorp,Display,Men 18-24,60 days,Instagram,Houston,English,Outdoor Adventurers,2021-12-01,2021,12,Wednesday,16044.0,7273,846,42,0.1163206379760758,0.0496453900709219,18.9645390070922,2205.9672762271416,6.55,5.55,382.0,105088.2,1
164950,Alpha Innovations,Display,All Ages,15 days,Website,Miami,English,Foodies,2021-12-01,2021,12,Wednesday,15869.0,5055,172,10,0.0340257171117705,0.0581395348837209,92.26162790697674,3139.2680514342237,8.940000000000001,7.94,1586.9,141868.86000000002,1
190500,DataTech Solutions,Social Media,Men 25-34,60 days,YouTube,Houston,French,Foodies,2021-12-01,2021,12,Wednesday,13357.0,6051,780,109,0.1289043133366385,0.1397435897435897,17.124358974358973,2207.403734919848,4.41,3.41,122.54128440366972,58904.37,4
65305,NexGen Systems,Social Media,Women 35-44,45 days,Facebook,Miami,French,Foodies,2021-12-01,2021,12,Wednesday,8157.0,8731,775,16,0.088764173634177,0.0206451612903225,10.52516129032258,934.2572443019128,5.42,4.42,509.8125,44210.94,1
135020,NexGen Systems,Influencer,Women 25-34,30 days,Facebook,Los Angeles,German,Fashionistas,2021-12-01,2021,12,Wednesday,5644.0,2229,214,2,0.0960071781067743,0.0093457943925233,26.373831775700936,2532.077164647824,7.05,6.05,2822.0,39790.2,3
